14124,2013-10-21T00:00:00.000+05:30,6424
14129,2013-10-21T00:00:00.000+05:30,3233
14135,2013-10-21T00:00:00.000+05:30,7332
14136,2013-10-21T00:00:00.000+05:30,490
14141,2013-10-21T00:00:00.000+05:30,541
14142,2013-10-21T00:00:00.000+05:30,5730
14157,2013-10-22T00:00:00.000+05:30,4601
14166,2013-10-22T00:00:00.000+05:30,7497
14167,2013-10-22T00:00:00.000+05:30,11196
14172,2013-10-22T00:00:00.000+05:30,9653
14175,2013-10-22T00:00:00.000+05:30,9987
14183,2013-10-22T00:00:00.000+05:30,1441
14188,2013-10-22T00:00:00.000+05:30,6518
14195,2013-10-22T00:00:00.000+05:30,8478
14198,2013-10-22T00:00:00.000+05:30,12192
14199,2013-10-22T00:00:00.000+05:30,4000
14204,2013-10-22T00:00:00.000+05:30,6418
14208,2013-10-22T00:00:00.000+05:30,8015
14217,2013-10-22T00:00:00.000+05:30,11654
14218,2013-10-22T00:00:00.000+05:30,4964
14224,2013-10-22T00:00:00.000+05:30,4606
14226,2013-10-22T00:00:00.000+05:30,11668
14229,2013-10-23T00:00:00.000+05:30,6371
14230,2013-10-23T00:00:00.000+05:30,10738
14234,2013-10-23T00:00:00.000+05:30,3671
14243,2013-10-23T00:00:00.000+05:30,11429
14245,2013-10-23T00:00:00.000+05:30,11804
14258,2013-10-23T00:00:00.000+05:30,2118
14268,2013-10-23T00:00:00.000+05:30,2960
14270,2013-10-23T00:00:00.000+05:30,4941
14274,2013-10-23T00:00:00.000+05:30,6809
14277,2013-10-23T00:00:00.000+05:30,4505
14278,2013-10-23T00:00:00.000+05:30,6990
14282,2013-10-23T00:00:00.000+05:30,1482
14287,2013-10-23T00:00:00.000+05:30,8492
14288,2013-10-23T00:00:00.000+05:30,8198
14289,2013-10-23T00:00:00.000+05:30,2290
14310,2013-10-23T00:00:00.000+05:30,9993
14313,2013-10-23T00:00:00.000+05:30,2410
14314,2013-10-23T00:00:00.000+05:30,9565
14321,2013-10-23T00:00:00.000+05:30,9036
14325,2013-10-23T00:00:00.000+05:30,10244
14327,2013-10-23T00:00:00.000+05:30,3523
14331,2013-10-23T00:00:00.000+05:30,1386
14332,2013-10-23T00:00:00.000+05:30,9538
14333,2013-10-23T00:00:00.000+05:30,4202
14335,2013-10-23T00:00:00.000+05:30,3620
14340,2013-10-23T00:00:00.000+05:30,4411
14345,2013-10-23T00:00:00.000+05:30,10630
14347,2013-10-23T00:00:00.000+05:30,7177
14352,2013-10-23T00:00:00.000+05:30,4205
14354,2013-10-23T00:00:00.000+05:30,5691
14356,2013-10-23T00:00:00.000+05:30,6904
14367,2013-10-23T00:00:00.000+05:30,1480
14368,2013-10-23T00:00:00.000+05:30,9396
14377,2013-10-23T00:00:00.000+05:30,777
14378,2013-10-23T00:00:00.000+05:30,8396
14379,2013-10-23T00:00:00.000+05:30,1359
14383,2013-10-23T00:00:00.000+05:30,9690
14386,2013-10-23T00:00:00.000+05:30,406
14395,2013-10-23T00:00:00.000+05:30,4269
14398,2013-10-23T00:00:00.000+05:30,3562
14404,2013-10-23T00:00:00.000+05:30,12322
14418,2013-10-23T00:00:00.000+05:30,547
14425,2013-10-23T00:00:00.000+05:30,10085
14430,2013-10-23T00:00:00.000+05:30,11937
14431,2013-10-23T00:00:00.000+05:30,11427
14441,2013-10-23T00:00:00.000+05:30,8281
14450,2013-10-24T00:00:00.000+05:30,7093
14451,2013-10-24T00:00:00.000+05:30,10322
14454,2013-10-24T00:00:00.000+05:30,1577
14456,2013-10-24T00:00:00.000+05:30,11475
14459,2013-10-24T00:00:00.000+05:30,11889
14464,2013-10-24T00:00:00.000+05:30,5013
14466,2013-10-24T00:00:00.000+05:30,1308
14473,2013-10-24T00:00:00.000+05:30,5187
14477,2013-10-24T00:00:00.000+05:30,10825
14479,2013-10-24T00:00:00.000+05:30,1790
14480,2013-10-24T00:00:00.000+05:30,10798
14483,2013-10-24T00:00:00.000+05:30,9872
14484,2013-10-24T00:00:00.000+05:30,8700
14485,2013-10-24T00:00:00.000+05:30,1095
14504,2013-10-24T00:00:00.000+05:30,6178
14510,2013-10-24T00:00:00.000+05:30,4375
14513,2013-10-24T00:00:00.000+05:30,3072
14514,2013-10-24T00:00:00.000+05:30,12085
14517,2013-10-24T00:00:00.000+05:30,9619
14527,2013-10-24T00:00:00.000+05:30,5291
14531,2013-10-24T00:00:00.000+05:30,11793
14543,2013-10-24T00:00:00.000+05:30,5851
14549,2013-10-24T00:00:00.000+05:30,1792
14552,2013-10-24T00:00:00.000+05:30,4487
14553,2013-10-24T00:00:00.000+05:30,7132
14556,2013-10-25T00:00:00.000+05:30,8505
14562,2013-10-25T00:00:00.000+05:30,10623
14563,2013-10-25T00:00:00.000+05:30,4471
14564,2013-10-25T00:00:00.000+05:30,5044
14570,2013-10-25T00:00:00.000+05:30,2145
14577,2013-10-25T00:00:00.000+05:30,5789
14584,2013-10-25T00:00:00.000+05:30,10700
14586,2013-10-25T00:00:00.000+05:30,6717
14601,2013-10-25T00:00:00.000+05:30,5557
14603,2013-10-25T00:00:00.000+05:30,7623
14611,2013-10-25T00:00:00.000+05:30,10128
14616,2013-10-25T00:00:00.000+05:30,625
14617,2013-10-25T00:00:00.000+05:30,12142
14624,2013-10-25T00:00:00.000+05:30,1430
14630,2013-10-25T00:00:00.000+05:30,10482
14633,2013-10-25T00:00:00.000+05:30,571
14639,2013-10-25T00:00:00.000+05:30,7965
14645,2013-10-25T00:00:00.000+05:30,9790
14648,2013-10-25T00:00:00.000+05:30,7009
14665,2013-10-25T00:00:00.000+05:30,7427
14667,2013-10-25T00:00:00.000+05:30,7471
14674,2013-10-25T00:00:00.000+05:30,1375
14686,2013-10-25T00:00:00.000+05:30,3316
14687,2013-10-25T00:00:00.000+05:30,10487
14689,2013-10-25T00:00:00.000+05:30,4444
14692,2013-10-25T00:00:00.000+05:30,2313
14694,2013-10-25T00:00:00.000+05:30,4404
14697,2013-10-26T00:00:00.000+05:30,3005
14699,2013-10-26T00:00:00.000+05:30,12028
14703,2013-10-26T00:00:00.000+05:30,3442
14705,2013-10-26T00:00:00.000+05:30,9604
14710,2013-10-26T00:00:00.000+05:30,170
14712,2013-10-26T00:00:00.000+05:30,4296
14713,2013-10-26T00:00:00.000+05:30,2711
14715,2013-10-26T00:00:00.000+05:30,4322
14716,2013-10-26T00:00:00.000+05:30,2256
14717,2013-10-26T00:00:00.000+05:30,838
14722,2013-10-26T00:00:00.000+05:30,7214
14729,2013-10-26T00:00:00.000+05:30,12003
14733,2013-10-26T00:00:00.000+05:30,6891
14743,2013-10-26T00:00:00.000+05:30,1740
14746,2013-10-26T00:00:00.000+05:30,12301
14747,2013-10-26T00:00:00.000+05:30,1718
14751,2013-10-26T00:00:00.000+05:30,4369
14755,2013-10-26T00:00:00.000+05:30,9562
14758,2013-10-26T00:00:00.000+05:30,8668
14759,2013-10-26T00:00:00.000+05:30,9645
14771,2013-10-26T00:00:00.000+05:30,5405
14786,2013-10-26T00:00:00.000+05:30,3252
14789,2013-10-27T00:00:00.000+05:30,12170
14797,2013-10-27T00:00:00.000+05:30,5800
14800,2013-10-27T00:00:00.000+05:30,3612
14802,2013-10-27T00:00:00.000+05:30,10419
14803,2013-10-27T00:00:00.000+05:30,11570
14805,2013-10-27T00:00:00.000+05:30,2552
14807,2013-10-27T00:00:00.000+05:30,235
14812,2013-10-27T00:00:00.000+05:30,1259
14814,2013-10-27T00:00:00.000+05:30,231
14823,2013-10-27T00:00:00.000+05:30,11574
14825,2013-10-27T00:00:00.000+05:30,7356
14832,2013-10-27T00:00:00.000+05:30,2147
14833,2013-10-27T00:00:00.000+05:30,1074
14844,2013-10-27T00:00:00.000+05:30,5741
14848,2013-10-27T00:00:00.000+05:30,4194
14856,2013-10-27T00:00:00.000+05:30,10159
14857,2013-10-27T00:00:00.000+05:30,10194
14859,2013-10-27T00:00:00.000+05:30,1266
14865,2013-10-27T00:00:00.000+05:30,9262
14866,2013-10-27T00:00:00.000+05:30,2036
14871,2013-10-27T00:00:00.000+05:30,5052
14873,2013-10-27T00:00:00.000+05:30,4663
14874,2013-10-27T00:00:00.000+05:30,4216
14878,2013-10-27T00:00:00.000+05:30,11234
14880,2013-10-27T00:00:00.000+05:30,2894
14884,2013-10-27T00:00:00.000+05:30,5951
14891,2013-10-27T00:00:00.000+05:30,9863
14894,2013-10-27T00:00:00.000+05:30,10698
14895,2013-10-27T00:00:00.000+05:30,6907
14898,2013-10-27T00:00:00.000+05:30,3493
14900,2013-10-27T00:00:00.000+05:30,9876
14903,2013-10-27T00:00:00.000+05:30,1315
14904,2013-10-27T00:00:00.000+05:30,4846
14905,2013-10-27T00:00:00.000+05:30,113
14911,2013-10-27T00:00:00.000+05:30,2851
14914,2013-10-27T00:00:00.000+05:30,334
14915,2013-10-27T00:00:00.000+05:30,2589
14916,2013-10-27T00:00:00.000+05:30,6218
14917,2013-10-27T00:00:00.000+05:30,2377
14921,2013-10-27T00:00:00.000+05:30,5514
14928,2013-10-27T00:00:00.000+05:30,10396
14931,2013-10-27T00:00:00.000+05:30,5868
14937,2013-10-27T00:00:00.000+05:30,10557
14943,2013-10-27T00:00:00.000+05:30,5873
14944,2013-10-27T00:00:00.000+05:30,6463
14955,2013-10-27T00:00:00.000+05:30,8666
14958,2013-10-27T00:00:00.000+05:30,1244
14973,2013-10-27T00:00:00.000+05:30,1386
14974,2013-10-27T00:00:00.000+05:30,2133
14979,2013-10-27T00:00:00.000+05:30,6230
14980,2013-10-28T00:00:00.000+05:30,10867
14982,2013-10-28T00:00:00.000+05:30,3969
14984,2013-10-28T00:00:00.000+05:30,4765
14985,2013-10-28T00:00:00.000+05:30,4029
14988,2013-10-28T00:00:00.000+05:30,10402
14990,2013-10-28T00:00:00.000+05:30,5984
14992,2013-10-28T00:00:00.000+05:30,8458
14994,2013-10-28T00:00:00.000+05:30,4783
14997,2013-10-28T00:00:00.000+05:30,8203
15008,2013-10-28T00:00:00.000+05:30,207
15010,2013-10-28T00:00:00.000+05:30,6190
15011,2013-10-28T00:00:00.000+05:30,9447
15015,2013-10-28T00:00:00.000+05:30,71
15019,2013-10-28T00:00:00.000+05:30,2872
15025,2013-10-28T00:00:00.000+05:30,5547
15032,2013-10-28T00:00:00.000+05:30,9140
15033,2013-10-28T00:00:00.000+05:30,4974
15041,2013-10-28T00:00:00.000+05:30,9153
15047,2013-10-28T00:00:00.000+05:30,11214
15063,2013-10-28T00:00:00.000+05:30,5392
15067,2013-10-28T00:00:00.000+05:30,8680
15069,2013-10-28T00:00:00.000+05:30,6645
15077,2013-10-28T00:00:00.000+05:30,7312
15088,2013-10-28T00:00:00.000+05:30,7166
15090,2013-10-28T00:00:00.000+05:30,11947
15106,2013-10-28T00:00:00.000+05:30,12127
15114,2013-10-29T00:00:00.000+05:30,11282
15118,2013-10-29T00:00:00.000+05:30,1466
15119,2013-10-29T00:00:00.000+05:30,5661
15120,2013-10-29T00:00:00.000+05:30,8297
15123,2013-10-29T00:00:00.000+05:30,9555
15124,2013-10-29T00:00:00.000+05:30,10602
15129,2013-10-29T00:00:00.000+05:30,2636
15136,2013-10-29T00:00:00.000+05:30,7954
15156,2013-10-29T00:00:00.000+05:30,6547
15162,2013-10-29T00:00:00.000+05:30,4561
15164,2013-10-29T00:00:00.000+05:30,11356
15168,2013-10-29T00:00:00.000+05:30,1491
15183,2013-10-29T00:00:00.000+05:30,1149
15184,2013-10-29T00:00:00.000+05:30,11039
15188,2013-10-29T00:00:00.000+05:30,5081
15189,2013-10-29T00:00:00.000+05:30,10493
15192,2013-10-29T00:00:00.000+05:30,2
15195,2013-10-29T00:00:00.000+05:30,2199
15198,2013-10-29T00:00:00.000+05:30,3932
15203,2013-10-29T00:00:00.000+05:30,4388
15214,2013-10-29T00:00:00.000+05:30,5604
15218,2013-10-30T00:00:00.000+05:30,6620
15221,2013-10-30T00:00:00.000+05:30,3735
15222,2013-10-30T00:00:00.000+05:30,5676
15224,2013-10-30T00:00:00.000+05:30,11079
15230,2013-10-30T00:00:00.000+05:30,11672
15234,2013-10-30T00:00:00.000+05:30,7711
15235,2013-10-30T00:00:00.000+05:30,3503
15240,2013-10-30T00:00:00.000+05:30,585
15241,2013-10-30T00:00:00.000+05:30,11689
15253,2013-10-30T00:00:00.000+05:30,4289
15255,2013-10-30T00:00:00.000+05:30,9327
15257,2013-10-30T00:00:00.000+05:30,4758
15260,2013-10-30T00:00:00.000+05:30,9298
15264,2013-10-30T00:00:00.000+05:30,2142
15265,2013-10-30T00:00:00.000+05:30,3029
15267,2013-10-30T00:00:00.000+05:30,8338
15275,2013-10-30T00:00:00.000+05:30,11930
15276,2013-10-30T00:00:00.000+05:30,10175
15284,2013-10-30T00:00:00.000+05:30,6615
15296,2013-10-30T00:00:00.000+05:30,10692
15299,2013-10-30T00:00:00.000+05:30,4725
15301,2013-10-31T00:00:00.000+05:30,7335
15306,2013-10-31T00:00:00.000+05:30,2447
15308,2013-10-31T00:00:00.000+05:30,9895
15309,2013-10-31T00:00:00.000+05:30,10564
15310,2013-10-31T00:00:00.000+05:30,9535
15333,2013-10-31T00:00:00.000+05:30,5658
15334,2013-10-31T00:00:00.000+05:30,10935
15347,2013-10-31T00:00:00.000+05:30,5190
15360,2013-10-31T00:00:00.000+05:30,5303
15364,2013-10-31T00:00:00.000+05:30,2130
15367,2013-10-31T00:00:00.000+05:30,3658
15368,2013-10-31T00:00:00.000+05:30,10373
15370,2013-10-31T00:00:00.000+05:30,7528
15383,2013-10-31T00:00:00.000+05:30,1377
15386,2013-10-31T00:00:00.000+05:30,2164
15390,2013-10-31T00:00:00.000+05:30,9808
15394,2013-10-31T00:00:00.000+05:30,438
15398,2013-10-31T00:00:00.000+05:30,12076
15405,2013-10-31T00:00:00.000+05:30,8864
15410,2013-10-31T00:00:00.000+05:30,1525
15411,2013-10-31T00:00:00.000+05:30,9596
15413,2013-10-31T00:00:00.000+05:30,5089
15417,2013-10-31T00:00:00.000+05:30,10471
15429,2013-10-31T00:00:00.000+05:30,10082
15437,2013-10-31T00:00:00.000+05:30,4366
15440,2013-10-31T00:00:00.000+05:30,5162
15441,2013-10-31T00:00:00.000+05:30,7280
15442,2013-10-31T00:00:00.000+05:30,10052
15451,2013-10-31T00:00:00.000+05:30,2865
15456,2013-10-31T00:00:00.000+05:30,2088
15461,2013-10-31T00:00:00.000+05:30,9746
15464,2013-10-31T00:00:00.000+05:30,9646
15467,2013-10-31T00:00:00.000+05:30,7432
15471,2013-10-31T00:00:00.000+05:30,2444
15473,2013-10-31T00:00:00.000+05:30,1289
15488,2013-11-01T00:00:00.000+05:30,8987
15489,2013-11-01T00:00:00.000+05:30,5359
15492,2013-11-01T00:00:00.000+05:30,7784
15496,2013-11-01T00:00:00.000+05:30,12153
15497,2013-11-01T00:00:00.000+05:30,11115
15500,2013-11-01T00:00:00.000+05:30,6780
15503,2013-11-01T00:00:00.000+05:30,6521
15504,2013-11-01T00:00:00.000+05:30,10601
15505,2013-11-01T00:00:00.000+05:30,1068
15506,2013-11-01T00:00:00.000+05:30,2742
15508,2013-11-01T00:00:00.000+05:30,4166
15527,2013-11-01T00:00:00.000+05:30,1695
15528,2013-11-01T00:00:00.000+05:30,1669
15531,2013-11-01T00:00:00.000+05:30,2209
15532,2013-11-01T00:00:00.000+05:30,1713
15537,2013-11-01T00:00:00.000+05:30,7922
15540,2013-11-01T00:00:00.000+05:30,1302
15541,2013-11-01T00:00:00.000+05:30,6422
15545,2013-11-01T00:00:00.000+05:30,4127
15546,2013-11-01T00:00:00.000+05:30,8351
15553,2013-11-01T00:00:00.000+05:30,6905
15560,2013-11-01T00:00:00.000+05:30,5715
15562,2013-11-01T00:00:00.000+05:30,3681
15563,2013-11-01T00:00:00.000+05:30,518
15569,2013-11-01T00:00:00.000+05:30,5151
15570,2013-11-01T00:00:00.000+05:30,8024
15580,2013-11-01T00:00:00.000+05:30,7074
15587,2013-11-01T00:00:00.000+05:30,2656
15595,2013-11-01T00:00:00.000+05:30,8199
15600,2013-11-01T00:00:00.000+05:30,2930
15610,2013-11-01T00:00:00.000+05:30,10884
15612,2013-11-01T00:00:00.000+05:30,6299
15613,2013-11-01T00:00:00.000+05:30,6701
15616,2013-11-01T00:00:00.000+05:30,3990
15619,2013-11-01T00:00:00.000+05:30,1071
15629,2013-11-01T00:00:00.000+05:30,8961
15632,2013-11-01T00:00:00.000+05:30,3877
15634,2013-11-01T00:00:00.000+05:30,6894
15635,2013-11-01T00:00:00.000+05:30,8840
15662,2013-11-01T00:00:00.000+05:30,11093
15666,2013-11-01T00:00:00.000+05:30,5049
15677,2013-11-01T00:00:00.000+05:30,9112
15688,2013-11-02T00:00:00.000+05:30,6989
15694,2013-11-02T00:00:00.000+05:30,8950
15695,2013-11-02T00:00:00.000+05:30,3869
15696,2013-11-02T00:00:00.000+05:30,7269
15699,2013-11-02T00:00:00.000+05:30,4584
15700,2013-11-02T00:00:00.000+05:30,9871
15702,2013-11-02T00:00:00.000+05:30,4588
15707,2013-11-02T00:00:00.000+05:30,5829
15709,2013-11-02T00:00:00.000+05:30,4290
15717,2013-11-02T00:00:00.000+05:30,3752
15729,2013-11-02T00:00:00.000+05:30,11426
15737,2013-11-02T00:00:00.000+05:30,11674
15745,2013-11-02T00:00:00.000+05:30,6533
15748,2013-11-02T00:00:00.000+05:30,8056
15750,2013-11-02T00:00:00.000+05:30,7978
15759,2013-11-02T00:00:00.000+05:30,2546
15763,2013-11-02T00:00:00.000+05:30,4080
15766,2013-11-02T00:00:00.000+05:30,6416
15772,2013-11-02T00:00:00.000+05:30,7361
15775,2013-11-02T00:00:00.000+05:30,8960
15778,2013-11-02T00:00:00.000+05:30,10897
15782,2013-11-02T00:00:00.000+05:30,12206
15783,2013-11-02T00:00:00.000+05:30,1739
15786,2013-11-02T00:00:00.000+05:30,8066
15789,2013-11-02T00:00:00.000+05:30,9650
15797,2013-11-03T00:00:00.000+05:30,6249
15806,2013-11-03T00:00:00.000+05:30,10239
15807,2013-11-03T00:00:00.000+05:30,4709
15808,2013-11-03T00:00:00.000+05:30,5877
15818,2013-11-03T00:00:00.000+05:30,6064
15822,2013-11-03T00:00:00.000+05:30,11488
15825,2013-11-03T00:00:00.000+05:30,12309
15835,2013-11-03T00:00:00.000+05:30,9349
15836,2013-11-03T00:00:00.000+05:30,8210
15838,2013-11-03T00:00:00.000+05:30,1104
15841,2013-11-03T00:00:00.000+05:30,11431
15852,2013-11-03T00:00:00.000+05:30,2507
15855,2013-11-03T00:00:00.000+05:30,6113
15857,2013-11-03T00:00:00.000+05:30,8185
15862,2013-11-03T00:00:00.000+05:30,9246
15865,2013-11-03T00:00:00.000+05:30,6428
15871,2013-11-03T00:00:00.000+05:30,8514
15877,2013-11-03T00:00:00.000+05:30,710
15879,2013-11-03T00:00:00.000+05:30,1133
15880,2013-11-03T00:00:00.000+05:30,6124
15883,2013-11-03T00:00:00.000+05:30,12312
15885,2013-11-03T00:00:00.000+05:30,607
15891,2013-11-03T00:00:00.000+05:30,8521
15892,2013-11-03T00:00:00.000+05:30,10134
15893,2013-11-03T00:00:00.000+05:30,10549
15899,2013-11-03T00:00:00.000+05:30,11167
15903,2013-11-03T00:00:00.000+05:30,500
15906,2013-11-03T00:00:00.000+05:30,27
15911,2013-11-03T00:00:00.000+05:30,153
15915,2013-11-03T00:00:00.000+05:30,6122
15920,2013-11-03T00:00:00.000+05:30,2902
15926,2013-11-03T00:00:00.000+05:30,10091
15928,2013-11-03T00:00:00.000+05:30,5790
15930,2013-11-03T00:00:00.000+05:30,9293
15933,2013-11-03T00:00:00.000+05:30,10266
15942,2013-11-03T00:00:00.000+05:30,1340
15946,2013-11-03T00:00:00.000+05:30,4153
15954,2013-11-03T00:00:00.000+05:30,12075
15962,2013-11-03T00:00:00.000+05:30,10406
15967,2013-11-03T00:00:00.000+05:30,2069
15968,2013-11-03T00:00:00.000+05:30,271
15981,2013-11-03T00:00:00.000+05:30,2365
15987,2013-11-03T00:00:00.000+05:30,5902
15988,2013-11-03T00:00:00.000+05:30,11147
15991,2013-11-03T00:00:00.000+05:30,9260
15993,2013-11-03T00:00:00.000+05:30,2837
15997,2013-11-03T00:00:00.000+05:30,4260
16003,2013-11-03T00:00:00.000+05:30,8192
16005,2013-11-03T00:00:00.000+05:30,412
16008,2013-11-03T00:00:00.000+05:30,10201
16009,2013-11-03T00:00:00.000+05:30,9098
16016,2013-11-03T00:00:00.000+05:30,11199
16017,2013-11-03T00:00:00.000+05:30,3393
16019,2013-11-03T00:00:00.000+05:30,6754
16023,2013-11-03T00:00:00.000+05:30,4631
16030,2013-11-03T00:00:00.000+05:30,465
16045,2013-11-03T00:00:00.000+05:30,9410
16048,2013-11-03T00:00:00.000+05:30,863
16052,2013-11-03T00:00:00.000+05:30,7728
16056,2013-11-03T00:00:00.000+05:30,6508
16067,2013-11-03T00:00:00.000+05:30,5140
16072,2013-11-03T00:00:00.000+05:30,10932
16074,2013-11-03T00:00:00.000+05:30,11930
16078,2013-11-03T00:00:00.000+05:30,65
16079,2013-11-04T00:00:00.000+05:30,2523
16081,2013-11-04T00:00:00.000+05:30,5367
16094,2013-11-04T00:00:00.000+05:30,2927
16100,2013-11-04T00:00:00.000+05:30,5281
16103,2013-11-04T00:00:00.000+05:30,10526
16104,2013-11-04T00:00:00.000+05:30,5563
16109,2013-11-04T00:00:00.000+05:30,8112
16111,2013-11-04T00:00:00.000+05:30,6746
16129,2013-11-04T00:00:00.000+05:30,11611
16130,2013-11-04T00:00:00.000+05:30,6518
16148,2013-11-04T00:00:00.000+05:30,9364
16149,2013-11-04T00:00:00.000+05:30,9829
16152,2013-11-04T00:00:00.000+05:30,1921
16157,2013-11-04T00:00:00.000+05:30,3842
16161,2013-11-04T00:00:00.000+05:30,12043
16167,2013-11-04T00:00:00.000+05:30,6591
16171,2013-11-04T00:00:00.000+05:30,9397
16172,2013-11-04T00:00:00.000+05:30,7425
16175,2013-11-04T00:00:00.000+05:30,5725
16177,2013-11-04T00:00:00.000+05:30,9216
16180,2013-11-04T00:00:00.000+05:30,11677
16181,2013-11-04T00:00:00.000+05:30,1986
16183,2013-11-04T00:00:00.000+05:30,5154
16195,2013-11-04T00:00:00.000+05:30,8642
16196,2013-11-04T00:00:00.000+05:30,9657
16201,2013-11-04T00:00:00.000+05:30,137
16203,2013-11-04T00:00:00.000+05:30,4327
16212,2013-11-04T00:00:00.000+05:30,7617
16223,2013-11-04T00:00:00.000+05:30,2236
16224,2013-11-04T00:00:00.000+05:30,6690
16225,2013-11-04T00:00:00.000+05:30,3495
16231,2013-11-04T00:00:00.000+05:30,10946
16236,2013-11-04T00:00:00.000+05:30,6445
16237,2013-11-04T00:00:00.000+05:30,3986
16253,2013-11-04T00:00:00.000+05:30,10381
16255,2013-11-04T00:00:00.000+05:30,9321
16257,2013-11-04T00:00:00.000+05:30,1807
16265,2013-11-04T00:00:00.000+05:30,4053
16274,2013-11-04T00:00:00.000+05:30,11372
16275,2013-11-04T00:00:00.000+05:30,8381
16276,2013-11-04T00:00:00.000+05:30,9708
16278,2013-11-04T00:00:00.000+05:30,10386
16284,2013-11-04T00:00:00.000+05:30,804
16285,2013-11-04T00:00:00.000+05:30,10334
16291,2013-11-04T00:00:00.000+05:30,8826
16301,2013-11-04T00:00:00.000+05:30,7854
16306,2013-11-04T00:00:00.000+05:30,1878
16307,2013-11-04T00:00:00.000+05:30,10773
16311,2013-11-04T00:00:00.000+05:30,8761
16312,2013-11-04T00:00:00.000+05:30,11172
16319,2013-11-05T00:00:00.000+05:30,3447
16323,2013-11-05T00:00:00.000+05:30,4174
16325,2013-11-05T00:00:00.000+05:30,6524
16327,2013-11-05T00:00:00.000+05:30,6740
16329,2013-11-05T00:00:00.000+05:30,3383
16330,2013-11-05T00:00:00.000+05:30,7520
16334,2013-11-05T00:00:00.000+05:30,10304
16335,2013-11-05T00:00:00.000+05:30,8266
16336,2013-11-05T00:00:00.000+05:30,1749
16346,2013-11-05T00:00:00.000+05:30,1972
16347,2013-11-05T00:00:00.000+05:30,1643
16350,2013-11-05T00:00:00.000+05:30,2861
16353,2013-11-05T00:00:00.000+05:30,9731
16360,2013-11-05T00:00:00.000+05:30,10922
16362,2013-11-05T00:00:00.000+05:30,2608
16371,2013-11-05T00:00:00.000+05:30,3642
16379,2013-11-05T00:00:00.000+05:30,8776
16380,2013-11-05T00:00:00.000+05:30,6423
16384,2013-11-05T00:00:00.000+05:30,11073
16385,2013-11-05T00:00:00.000+05:30,3136
16391,2013-11-05T00:00:00.000+05:30,5680
16396,2013-11-05T00:00:00.000+05:30,4347
16401,2013-11-05T00:00:00.000+05:30,8365
16404,2013-11-05T00:00:00.000+05:30,6399
16407,2013-11-05T00:00:00.000+05:30,7727
16410,2013-11-05T00:00:00.000+05:30,1063
16413,2013-11-05T00:00:00.000+05:30,8652
16431,2013-11-05T00:00:00.000+05:30,1148
16444,2013-11-05T00:00:00.000+05:30,9011
16450,2013-11-05T00:00:00.000+05:30,9871
16455,2013-11-05T00:00:00.000+05:30,3383
16456,2013-11-05T00:00:00.000+05:30,4107
16467,2013-11-05T00:00:00.000+05:30,11275
16475,2013-11-05T00:00:00.000+05:30,1994
16479,2013-11-05T00:00:00.000+05:30,2084
16482,2013-11-05T00:00:00.000+05:30,9371
16487,2013-11-05T00:00:00.000+05:30,4814
16490,2013-11-05T00:00:00.000+05:30,7136
16491,2013-11-05T00:00:00.000+05:30,9855
16499,2013-11-05T00:00:00.000+05:30,5447
16508,2013-11-05T00:00:00.000+05:30,6616
16516,2013-11-05T00:00:00.000+05:30,6827
16518,2013-11-05T00:00:00.000+05:30,9203
16519,2013-11-05T00:00:00.000+05:30,377
16521,2013-11-05T00:00:00.000+05:30,7253
16533,2013-11-05T00:00:00.000+05:30,896
16534,2013-11-05T00:00:00.000+05:30,637
16544,2013-11-05T00:00:00.000+05:30,1018
16545,2013-11-05T00:00:00.000+05:30,4093
16546,2013-11-05T00:00:00.000+05:30,3244
16547,2013-11-05T00:00:00.000+05:30,1099
16551,2013-11-05T00:00:00.000+05:30,10175
16554,2013-11-05T00:00:00.000+05:30,8364
16559,2013-11-06T00:00:00.000+05:30,11494
16562,2013-11-06T00:00:00.000+05:30,2568
16564,2013-11-06T00:00:00.000+05:30,7305
16573,2013-11-06T00:00:00.000+05:30,10126
16574,2013-11-06T00:00:00.000+05:30,11491
16577,2013-11-06T00:00:00.000+05:30,683
16579,2013-11-06T00:00:00.000+05:30,3315
16586,2013-11-06T00:00:00.000+05:30,4015
16589,2013-11-06T00:00:00.000+05:30,8741
16594,2013-11-06T00:00:00.000+05:30,10427
16605,2013-11-06T00:00:00.000+05:30,6095
16608,2013-11-06T00:00:00.000+05:30,7293
16612,2013-11-06T00:00:00.000+05:30,10137
16619,2013-11-06T00:00:00.000+05:30,4047
16624,2013-11-06T00:00:00.000+05:30,3807
16628,2013-11-06T00:00:00.000+05:30,8908
16636,2013-11-06T00:00:00.000+05:30,650
16642,2013-11-06T00:00:00.000+05:30,10828
16643,2013-11-06T00:00:00.000+05:30,8069
16647,2013-11-06T00:00:00.000+05:30,9161
16648,2013-11-06T00:00:00.000+05:30,5557
16650,2013-11-06T00:00:00.000+05:30,7505
16652,2013-11-06T00:00:00.000+05:30,7647
16654,2013-11-06T00:00:00.000+05:30,6498
16655,2013-11-06T00:00:00.000+05:30,10498
16665,2013-11-06T00:00:00.000+05:30,11890
16678,2013-11-06T00:00:00.000+05:30,5702
16679,2013-11-06T00:00:00.000+05:30,2964
16683,2013-11-06T00:00:00.000+05:30,2746
16687,2013-11-06T00:00:00.000+05:30,2178
16695,2013-11-06T00:00:00.000+05:30,10421
16696,2013-11-06T00:00:00.000+05:30,9871
